"wdpa_id","assessment_version_id","screenname","status","stage","name_en","values_","criterion","potential_threat","threat_category","threat_sub_category","assessment_cycle"
"145580","6906","naomi","Completed","Assessment","The Sundarbans","Rare and threatened flora","10","Pollution and industrial effluent from the proposed construction of the Rampal coal-based power plant","Pollution","Industrial/ Military Effluents","2017"
"124385","6925","thierry","Completed","Assessment","W National Park of Niger","Une riche biodiversité avec des espèces menacées","10","Stress hydrique","Climate Change and Severe Weather","Droughts","2017"
"145580","6906","naomi","Completed","Assessment","The Sundarbans","On-going ecological processes that lead to the creation and sustenance of mangrove ecosystems","9","Sea level rise","Other","Other","2017"
"145580","6906","naomi","Completed","Assessment","The Sundarbans","On-going ecological processes that lead to the creation and sustenance of mangrove ecosystems","9","Impacts from the proposed Rampal Power Plant Development","Pollution","Household Sewage/ Urban Waste Water","2017"
"145580","6906","naomi","Completed","Assessment","The Sundarbans","On-going ecological processes that lead to the creation and sustenance of mangrove ecosystems","9","Impacts from the proposed Rampal Power Plant Development","Pollution","Water Pollution","2017"
"145580","6906","naomi","Completed","Assessment","The Sundarbans","On-going ecological processes that lead to the creation and sustenance of mangrove ecosystems","9","Impacts from the proposed Rampal Power Plant Development","Pollution","Air Pollution","2017"
"145580","6906","naomi","Completed","Assessment","The Sundarbans","On-going ecological processes that lead to the creation and sustenance of mangrove ecosystems","9","Impacts from the proposed Rampal Power Plant Development","Pollution","Industrial/ Military Effluents","2017"
"145580","6906","naomi","Completed","Assessment","The Sundarbans","On-going ecological processes that lead to the creation and sustenance of mangrove ecosystems","9","Agricultural expansion at inland fringes","Agriculture and Aquaculture","Crops","2017"
"145580","6906","naomi","Completed","Assessment","The Sundarbans","On-going ecological processes that lead to the creation and sustenance of mangrove ecosystems","9","Pollution and industrial effluent from the proposed construction of the Rampal coal-based power plant","Pollution","Industrial/ Military Effluents","2017"
"900630","6944","thierry","Completed","Assessment","Cerrado Protected Areas: Chapada dos Veadeiros and Emas National Parks","Key habitats and species that characterize the Cerrado Ecoregion","10","Climate Change","Climate Change and Severe Weather","Storms/Flooding","2017"
"900630","6944","thierry","Completed","Assessment","Cerrado Protected Areas: Chapada dos Veadeiros and Emas National Parks","Key habitats and species that characterize the Cerrado Ecoregion","10","Climate Change","Climate Change and Severe Weather","Droughts","2017"
"900630","6944","thierry","Completed","Assessment","Cerrado Protected Areas: Chapada dos Veadeiros and Emas National Parks","Key habitats and species that characterize the Cerrado Ecoregion","10","Biological isolation","Other","Other","2017"
"14177","6904","naomi","Completed","Assessment","Sundarbans National Park","Rare and threatened reptiles","10","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"14177","6904","naomi","Completed","Assessment","Sundarbans National Park","Rare and threatened terrestrial and aquatic mammals","10","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"14177","6904","naomi","Completed","Assessment","Sundarbans National Park","The largest area of mangrove forest in the world","9","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"555622043","6712","tilman","Completed","Assessment","Khangchendzonga National Park","Majestic landscape of stunning visual beauty","3","Hydropower development","Energy Production and Mining","Renewable Energy","2017"
"555622043","6712","tilman","Completed","Assessment","Khangchendzonga National Park","Majestic landscape of stunning visual beauty","6","Hydropower development","Energy Production and Mining","Renewable Energy","2017"
"555622043","6712","tilman","Completed","Assessment","Khangchendzonga National Park","Majestic landscape of stunning visual beauty","7","Hydropower development","Energy Production and Mining","Renewable Energy","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","Essential wading bird habitat","10","Droughts","Climate Change and Severe Weather","Droughts","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","Essential wading bird habitat","10","Utility lines","Transportation and Service Corridors","Utility / Service Lines","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","Essential wading bird habitat","10","Oil exploration and exploitation","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","Essential wading bird habitat","10","Changes in frequency and severity of hurricanes","Climate Change and Severe Weather","Storms/Flooding","2017"
"900633","6950","wendy","Completed","Assessment","Swiss Alps Jungfrau-Aletsch","Variety of undisturbed ecosystems","9","Hydropower","Energy Production and Mining","Renewable Energy","2017"
"900633","6950","wendy","Completed","Assessment","Swiss Alps Jungfrau-Aletsch","Superlative scenic features","7","Hydropower","Energy Production and Mining","Renewable Energy","2017"
"900633","6950","wendy","Completed","Assessment","Swiss Alps Jungfrau-Aletsch","Superlative scenic features","7","Fragmentation","Transportation and Service Corridors","Roads/ Railroads","2017"
"903062","7203","julie","Completed","Assessment","Rainforests of the Atsinanana","Rich endemic flora","10","Livelihood change","Social/ Cultural Changes","Changes in traditional ways of life and knowledge systems","2017"
"903062","7203","julie","Completed","Assessment","Rainforests of the Atsinanana","Ongoing ecological processes necessary for the survival of Madagascar's unique biodiversity","9","Livelihood change","Social/ Cultural Changes","Changes in traditional ways of life and knowledge systems","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","A uniquely diverse combination of species from different biogeographic realms","9","Changes in frequency and severity of hurricanes","Climate Change and Severe Weather","Storms/Flooding","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","A uniquely diverse combination of species from different biogeographic realms","9","Utility lines","Transportation and Service Corridors","Utility / Service Lines","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","A uniquely diverse combination of species from different biogeographic realms","9","Commercial and recreational fishing","Biological Resource Use","Fishing / Harvesting Aquatic Resources","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","A uniquely diverse combination of species from different biogeographic realms","9","Droughts","Climate Change and Severe Weather","Droughts","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","A uniquely diverse combination of species from different biogeographic realms","9","Oil exploration and exploitation","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","Diverse array of habitats","9","Droughts","Climate Change and Severe Weather","Droughts","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","Diverse array of habitats","9","Changes in frequency and severity of hurricanes","Climate Change and Severe Weather","Storms/Flooding","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","Diverse array of habitats","9","Utility lines","Transportation and Service Corridors","Utility / Service Lines","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","Large, flat, low-lying landscape","8","Droughts","Climate Change and Severe Weather","Droughts","2017"
"2012","7254","elenaperez","Completed","Assessment","Everglades National Park","Large, flat, low-lying landscape","8","Changes in frequency and severity of hurricanes","Climate Change and Severe Weather","Storms/Flooding","2017"
"555512002","7028","elena","Completed","Assessment","Phoenix Islands Protected Area","Exceptionally pristine oceanic wilderness","7","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"555512002","7028","elena","Completed","Assessment","Phoenix Islands Protected Area","Exceptionally pristine oceanic wilderness","7","Climate change","Climate Change and Severe Weather","Ocean acidification","2017"
"555512002","7028","elena","Completed","Assessment","Phoenix Islands Protected Area","Exceptionally pristine oceanic wilderness","7","Increase/development of tourism at the site","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"555512002","7028","elena","Completed","Assessment","Phoenix Islands Protected Area","Exceptionally pristine oceanic wilderness","7","Potential ship groundings","Transportation and Service Corridors","Shipping Lanes","2017"
