"wdpa_id","assessment_version_id","screenname","status","stage","name_en","values_","criterion","potential_threat","threat_category","threat_sub_category","assessment_cycle"
"2575","5303","elena","Completed","Published","Serengeti National Park","Large, ecologically dynamic self-sustaining ecosystem","10","Tourism increase","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2014"
"2575","5303","elena","Completed","Published","Serengeti National Park","Large, ecologically dynamic self-sustaining ecosystem","10","Recent spread of exotic birds","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2014"
"2575","5303","elena","Completed","Published","Serengeti National Park","Large, ecologically dynamic self-sustaining ecosystem","10","Recent changes in animal welfare laws and effects on the spread of common cat","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2014"
"2575","5303","elena","Completed","Published","Serengeti National Park","Large, ecologically dynamic self-sustaining ecosystem","10","Recent changes in animal welfare laws and effects on the spread of common cat","Invasive and Other Problematic Species and Genes","Modified Genetic Material","2014"
"2575","5303","elena","Completed","Published","Serengeti National Park","Large, ecologically dynamic self-sustaining ecosystem","10","Possible introduction of fungi/bacteria or other agents affecting the dominant forest species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2014"
"2575","5303","elena","Completed","Published","Serengeti National Park","Large, ecologically dynamic self-sustaining ecosystem","10","Change in laws and regulations related to grazing by cattle  (goats and cows)","Agriculture and Aquaculture","Livestock Farming / Grazing","2014"
"220295","5509","elena","Completed","Published","Noel Kempff Mercado National Park","Hábitats naturales para la conservación in situ de la diversidad biológica terrestre en los neotrópicos","10","Climate change","Climate Change and Severe Weather","Ocean acidification","2014"
"220295","5509","elena","Completed","Published","Noel Kempff Mercado National Park","Hábitats naturales para la conservación in situ de la diversidad biológica terrestre en los neotrópicos","10","Climate change","Climate Change and Severe Weather","Temperature extremes","2014"
"20062","5306","elena","Completed","Published","Sian Ka'an","Scenic beauty of mosaic of landscape elements","7","Approval of additional dams on the Peace River and possibly other rivers","Natural System Modifications","Dams/ Water Management or Use","2014"
"20062","5306","elena","Completed","Published","Sian Ka'an","Scenic beauty of mosaic of landscape elements","7","Increased drying of wetland areas due to climate change as one example of systemic changes","Climate Change and Severe Weather","Temperature extremes","2014"
"20062","5306","elena","Completed","Published","Sian Ka'an","Scenic beauty of mosaic of landscape elements","7","Increased drying of wetland areas due to climate change as one example of systemic changes","Climate Change and Severe Weather","Temperature extremes","2014"
"20062","5306","elena","Completed","Published","Sian Ka'an","Scenic beauty of mosaic of landscape elements","7","Approval of additional dams on the Peace River and possibly other rivers","Natural System Modifications","Dams/ Water Management or Use","2014"
"68915","5515","elena","Completed","Published","Shirakami-Sanchi","Remnant old growth temperate forests","9","Invasive plant species and cane toads","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2014"
"68915","5515","elena","Completed","Published","Shirakami-Sanchi","Remnant old growth temperate forests","9","Climate change","Climate Change and Severe Weather","Temperature extremes","2014"
"68915","5515","elena","Completed","Published","Shirakami-Sanchi","The last relic of cool-temperate beech forests of Northern Japan with associated species","9","Climate change","Climate Change and Severe Weather","Temperature extremes","2014"
"68915","5515","elena","Completed","Published","Shirakami-Sanchi","The last relic of cool-temperate beech forests of Northern Japan with associated species","9","Invasive plant species and cane toads","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2014"
"555542338","7393","elena","In Progress","Assessment","Ningaloo Coast","High diversity of marine fish","10","Climate change","Climate Change and Severe Weather","Storms/Flooding","2017"
"900010","5521","elena","Completed","Published","Uluru-Kata Tjuta National Park","Spectacular natural phenomena","7","Habitat shifting","Climate Change and Severe Weather","Temperature extremes","2014"
"900010","5521","elena","Completed","Published","Uluru-Kata Tjuta National Park","Spectacular natural phenomena","7","Habitat shifting","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2014"
"900010","5521","elena","Completed","Published","Uluru-Kata Tjuta National Park","Spectacular natural phenomena","7","Wildfires","Natural System Modifications","Fire/ Fire Suppression","2014"
"900010","5521","elena","Completed","Published","Uluru-Kata Tjuta National Park","Spectacular desert landscape","7","Habitat shifting","Climate Change and Severe Weather","Temperature extremes","2014"
"900010","5521","elena","Completed","Published","Uluru-Kata Tjuta National Park","Spectacular desert landscape","7","Habitat shifting","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2014"
"900010","5521","elena","Completed","Published","Uluru-Kata Tjuta National Park","Spectacular desert landscape","7","Wildfires","Natural System Modifications","Fire/ Fire Suppression","2014"
"900010","5521","elena","Completed","Published","Uluru-Kata Tjuta National Park","Ongoing geological processes","8","Oil exploitation concessions","Energy Production and Mining","Oil/ Gas exploration/development","2014"
"900010","5521","elena","Completed","Published","Uluru-Kata Tjuta National Park","Ongoing geological processes","8","Potential threat of disease transmission","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2014"
"555542338","7393","elena","In Progress","Assessment","Ningaloo Coast","Largest documented aggregation of whale sharks in the world","7","Climate change","Climate Change and Severe Weather","Storms/Flooding","2017"
"124385","5553","remco","Completed","Published","W-Arly-Pendjari Complex","Une grande diversité d'écosystèmes aquatiques et terrestres.","9","Pollution","Pollution","Water Pollution","2014"
"198302","5565","remco","Completed","Published","iSimangaliso Wetland Park","Geographically diverse area with superlative vistas along its 220km-long coast","7","Pollution - marine and coastal","Pollution","Water Pollution","2014"
"198302","5565","remco","Completed","Published","iSimangaliso Wetland Park","Geographically diverse area with superlative vistas along its 220km-long coast","7","Pollution - marine and coastal","Transportation and Service Corridors","Shipping Lanes","2014"
"124385","5553","remco","Completed","Published","W-Arly-Pendjari Complex","Une riche biodiversité avec des espèces menacées.","10","Pollution","Pollution","Water Pollution","2014"
"145590","5605","elena","Completed","Published","Pyrénées - Mont Perdu","Outstanding scenic landscape","7","Increase in visitation","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2014"
"16793","5711","elena","Completed","Published","Nanda Devi and Valley of Flowers National Parks","Natural beauty and aesthetic values","7","Opening of the site for mountain tourism","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2014"
"16793","5711","elena","Completed","Published","Nanda Devi and Valley of Flowers National Parks","Natural beauty and aesthetic values","7","Opening of the site for mountain tourism","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2014"
"16793","5711","elena","Completed","Published","Nanda Devi and Valley of Flowers National Parks","Important site for in-situ conservation of biological diversity","10","Opening of the site for mountain tourism","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2014"
